sid,pre accu,post accu
A2JJAEQ8LHRWNV,,[0.43125]
A2JOUZDN5UTBNK,,[0.50314465]
A2K6QV9HRJ4V7B,,[0.58125]
A2KW17G25L25R8,,[0.52830189]
A2LJTCHPRZLGS7,,[0.46875]
A2MAME12503Y05,,[0.6375]
A2MF0OZ7Q0J4UP,,[0.5875]
A2O4TQTT57L48Q,,[0.51875]
A2P8V5SKYLL5I4,,[0.48427673]
A2SEO53WD09OZP,,[0.4875]
A2V2PDSCDL2E8N,,[0.45625]
A2VFBBFRHFTYOW,,[0.45625]
A2VPCWI6X1QCDF,,[0.5625]
A2VSUCEXMNSUF5,,[0.43949045]
A2WKY5KL3JXJEF,,[0.575]
A2WNCSL3W1GK4M,,[0.49367089]
A2WTN1428D16MR,,[0.54487179]
A2WTNZHRALOHX8,,[0.45625]
A2XU1TSQD45EB4,,[0.61875]
A2Y9O62M75TPM6,,[0.74522293]
A2YCDNVHMPVFG6,,[0.475]
A2YZVS6MBFQQPQ,,[0.39375]
A2Z75NJBZ46RE9,,[0.51265823]
A2ZDJLY20J6678,,[0.55625]
A2ZL0F4X30YNMV,,[0.45283019]
A2ZZ7GUR0MNWDC,,[0.55625]
A302KOFOYLD89A,,[0.46875]
A30H28F41UBJGK,,[0.55]
A30VLIFQPJZ17P,,[0.42767296]
A30ZF45ASY02Z6,,[0.49685535]
A31545Y7L2F07S,,[0.46875]
A31PXEBRLT9LW,,[0.49367089]
A32EDXXUOTLBPP,,[0.45]
A32LHQYJY0ELFS,,[0.50943396]
A342YLIMT6THWO,,[0.575]
A34CQE6RGU49L7,,[0.38125]
A34DYM8J0X5VK,,[0.4375]
A352HXBR7NLX96,,[0.45]
A35QZFRG4FKK3Z,,[0.44375]
A362RXUHDXF7EA,,[0.47798742]
A36EDYMS6VYHW1,,[0.55625]
A36PRTZFECB76C,,[0.48427673]
A36UNYMDBED99W,,[0.43396226]
A371H3PQPR2Z8J,,[0.51265823]
A377LTGWJKY2IW,,[0.45625]
A3793XPPZARPS3,,[0.47333333]
A3B2YRXL26RPVH,,[0.48427673]
A3B9QNYDDXGL9I,,[0.525]
A3BBR5O4W6XHBV,,[0.45283019]
A3BLT959N9AEEK,,[0.51875]
A3C2DKCZLI304P,,[0.59055118]
A3C8JI69WPTKWH,,[0.4875]
A3CWEN6Y21V7TL,,[0.48734177]
A3DDYGSM8CLJW,,[0.46835443]
A3E65HYKUDT1D5,,[0.47435897]
A3FJ3XMXO8UAJ0,,[0.49056604]
A3FOXS9UVYWKDP,,[0.49375]
A3G73IWKEPXRUW,,[0.50314465]
A3GHYD28ZZ3IEN,,[0.5625]
A3GMRPF5MCQVGV,,[0.4625]
A3GP8FXH7J96UK,,[0.46540881]
A3GRGGYSMH5PNI,,[0.4625]
A3HSONMX6LNZR4,,[0.54716981]
A3I2PT6W0FP7BR,,[0.52531646]
A3IIA92PUAI331,,[0.55]
A3IU2E7QCWYEZI,,[0.40625]
A3JAU7FJ0JJ1IU,,[0.54375]
A3JCWV0B4T0LW9,,[0.525]
A3JDCVM1OXXOFG,,[0.52531646]
A3JPWEQUCQNQDB,,[0.46835443]
A3K5YBCBVBM3RY,,[0.53548387]
A3KTXAY9ZXOGWH,,[0.44375]
A3KWYUV3VSNIZA,,[0.49056604]
A3L8LSM7V7KX3T,,[0.5125]
A3LI98SL8OEDC0,,[0.48387097]
A3MTNLK7KQ89WE,,[0.51875]
A3OHYXTHW11HS7,,[0.5]
A3OX9C8S39U9HJ,,[0.45098039]
A3PFU4042GIQLE,,[0.48387097]
A3PTOOTI7ESD5W,,[0.5125]
A3QIG18VHBXBSZ,,[0.54716981]
A3QQ2JW1N0Z49X,,[0.53125]
A3R1X7QCXV61JJ,,[0.5483871]
A3R5P4URN7QKU8,,[0.525]
A3R7L5UI9IEWGD,,[0.40625]
A3RK6823JUAI1C,,[0.4875]
A3SOJ9C6L2U7AQ,,[0.42767296]
A3V5O8N34LPUSG,,[0.44375]
A3VO1VCYS30YGW,,[0.46202532]
A5BCSSPC180AG,,[0.60625]
A5E2P5F1AXYZ1,,[0.4625]
A5GMIA9XD9KKZ,,[0.42763158]
A5VBXI0L63405,,[0.53459119]
A5ZNFLOZ9UVUO,,[0.475]
A5ZZAWZSH0AMK,,[0.49367089]
A6AU0NC2XUGW,,[0.39622642]
A827A0PSD3R10,,[0.5125]
A8E99XNOTT390,,[0.49375]
A8X1YI90JPSGP,,[0.46875]
AA3ARQT2KLA04,,[0.46875]
AB3L4DBGHX7PG,,[0.43037975]
ABF5ENVB19SC4,,[0.40251572]
ACSS93E03ZUGX,,[0.56050955]
AD1ILDUXZHASF,,[0.40136054]
ADEI2XDEX4B7Q,,[0.4875]
ADL6HFLKUSQOZ,,[0.48701299]
AF24RKK9OSJNX,,[0.55345912]
AFERIASET17LW,,[0.53125]
AFNP1C7IWHEPZ,,[0.51973684]
AFSI4GMXWKC2U,,[0.47798742]
AGVDS502HYA33,,[0.49375]
AH4GIBPZ4N1VO,,[0.5443038]
AHDWS7GSL9Q7C,,[0.425]
AIZUOHKQT14OM,,[0.46540881]
AJQGWGESKQT4Y,,[0.5443038]
AJTPDPN27UCUS,,[0.56875]
AK1PBMID4RD59,,[0.55625]
AK5LNLWKVISPI,,[0.4375]
ALQEVX2DSDWEQ,,[0.46875]
AM0R6CV53UZ2C,,[0.46540881]
AM1EIZHV3K7F2,,[0.43037975]
AM3HRLNKHP7QM,,[0.48734177]
AMHVH9MFHO5DE,,[0.4522293]
ANF1RX17L0KXB,,[0.57861635]
AQX9MBXJO0NRV,,[0.56875]
AR2PFPOD88K62,,[0.47798742]
AR5QVMHIITZSZ,,[0.53125]
ARI1EMAHUA9PO,,[0.46540881]
AS4NIEQJWCG3M,,[0.46540881]
ASL9DJYE4F92C,,[0.4556962]
ATB61V8F7XVW4,,[0.55]
ATHFMB8TXGNQD,,[0.53459119]
AU3AMYVBJ9DQ2,,[0.45283019]
AU9LQW279ZBNK,,[0.525]
AUD7TLZZGCN7W,,[0.5125]
AV7OKGJ2PJO30,,[0.44936709]
AVJ7MQZ6AQF5M,,[0.53125]
AVMRJOB0ZA7PB,,[0.52229299]
AWKUOA7M4P8YI,,[0.4556962]
AXOJ3M1TZ7ZWI,,[0.43949045]
AY7WPVKHVNBLG,,[0.43396226]
AYDJVEDZ1Q3DW,,[0.51470588]
AYN0TD4NTSBI3,,[0.48125]
AYRJKBYXBBMCJ,,[0.56687898]
AYTH0E5PUXWX8,,[0.57232704]
AZ8KL6F16ZS7G,,[0.47798742]
AZDIKC4W8GZIJ,,[0.55345912]
