workerId,survey_catchcorr,survey_irv.max,survey_irv.min,survey_reliable,survey_md.avg.p,survey_rt.min,survey_longstr,survey_psychsyn,task_var.max,task_acc.min,task_rt.low,task_rt.min,task_miss.max,task_streak.max,task_alt.max,task_redo.max
A1CU00SW7F9TMB,0.625,1.6373664796827,-4.4224361346592,0.836757693336259,0.688016715148178,0.59,0.707763995263995,0.909796100438377,-0.619820735851393,-1.6483365043265,0.49685534591195,-1.31494490377853,0.00649350649350649,-0.16784986640856,1.71980027691783,1
A18R8GG33EVI6C,1,2.15375627102079,-1.03607398426965,0.856270183853445,0.589152503307364,3.4833,0.180379998088331,0.732482849229241,0.341281947700997,-0.528099542751834,0.0572916666666667,-0.225772713092729,0.107142857142857,1.25155370695814,-0.0180503829072083,0
ADL6HFLKUSQOZ,1,1.87015490793758,-2.31031009024979,0.928377883986792,0.645457197846987,1.6504,0.233096764346764,0.677161026490902,2.39607646846454,-1.00606435244371,0.396103896103896,-0.841459319930888,0.0454545454545455,1.76921431069998,0.0085846935619859,5
A1XS15LSN54FGW,1,0.782950840571973,-1.17207235651835,0.889877686568996,0.663734216855043,1.9236,0.181267189600523,0.292666238453813,0.272034872717645,0.595884787507673,0.0993377483443709,0.181300552177719,0.0194805194805195,0.643799496344032,0.25304406261282,1
A9EQ4FWCUQVBL,0.25,2.70278227876851,-2.10906683024177,0.713748991074867,0.345454785184252,0.4285,0.469728612436946,0.907366579090119,0.850624127752339,-2.7588818766178,0.782857142857143,-1.61358269689015,0.607142857142857,2.91808220344916,0.302339043193885,8
AAVXVUCG3TY5E,1,2.11581305229302,-0.807993311486758,0.777842990219582,0.0983908283102905,0.9686,0.106904630862964,0.853188381643725,2.17167159033106,-2.00902103633432,0.69620253164557,-1.56809045347739,0.168831168831169,0.554760250791694,0.0684568287616355,9
A3J2DV36CJYSXQ,0.625,1.38204602393973,-1.17161583589158,0.807099329119834,0.132974992115952,0.2632,0.142904048112381,0.938463957630837,0.479776097667705,-1.96504014433138,0.869791666666667,-1.67630348843151,0.00649350649350649,1.78900709776956,0.201303001254501,5
A3JG44GC9BIM58,1,1.89665556784342,-1.38985425686755,0.920550765404581,0.447196321283379,3.0312,0.190518316559983,0.787944566968343,0.863679034894316,0.59685958024682,0,0.342138766571393,0,0.0036396108395893,1.23088153881616,0
A39Y2UOHEAD0DT,1,1.9058691509419,-1.04516706205698,0.9241285677479,0.31415901256138,2.1311,0.225042280250614,0.611511281213578,-0.27560337078289,-1.35683465033711,0.65359477124183,-1.37154556968273,0.00649350649350649,0.216232499474454,0.536221257626135,0
A1MH9ISP7UBIUO,1,1.65094676736796,-0.761124694656751,0.91690957743422,0.426570149769451,2.6588,0.17047477984978,0.700108862596207,0.122276970927669,-0.786171562589545,0.012987012987013,-0.374417344949,0.0357142857142857,0.706808461053315,0.0916263091736464,0
A2CY1TSQ3KKP5Q,1,1.43705399279455,-1.33510043137096,0.909404630741278,0.919556392173752,1.6651,0.268712999963,0.81368920497577,1.61377639575122,-1.70042623356924,0,0.350334649116377,0.0125,0.895835355181165,-0.0180503829072083,4
A3V5O8N34LPUSG,1,1.61851197008658,-0.760408278760107,0.919742905335361,0.261648558900871,2.6044,0.19562270291437,0.828347170465446,0.209744380399775,0.518201209404882,0.12987012987013,-0.510362503378613,0.012987012987013,-0.301334974295216,0.0085846935619859,0
A1YY9C43J4LJTF,1,1.60148029166773,-0.843662193276288,0.926350983148571,0.619591121608101,2.3884,0.149342709759376,0.67386666076919,0.647815000134424,0.192108016406275,0.0460526315789474,0.40725671290478,0.012987012987013,0.0036396108395893,0.0085846935619859,2
A27ZDYCRUYFJX4,1,2.32186367139347,-1.21669933450333,0.937206294033808,0.657081755546708,1.7882,0.197365944240944,0.837121821087043,-0.42052809187678,-0.557812691819457,0.570469798657718,-1.32110952099326,0.0714285714285714,-0.126967235551805,0.497503431663655,7
A3IU2E7QCWYEZI,1,2.08213994410723,-1.13660379259121,0.890666830504361,0.364467720630203,2.3706,0.220396501646502,0.576937118253433,0.479542308353569,-0.827828697487703,0.467105263157895,-1.17323419382449,0.012987012987013,0.643799496344032,-0.127727074988063,3
AZ8KL6F16ZS7G,1,1.86841574166011,-1.2519137968993,0.915505279797016,0.948665534066358,2.2722,0.309681869056869,0.785890155716763,0.143745554853747,-0.906584501282821,0.0201342281879195,0.132539859873673,0.142857142857143,1.76921431069998,0.302339043193885,7
A1COS8FJCDM53I,0.875,1.59645621085075,-1.36144688592435,0.894741158300634,0.482701108023515,2.022,0.18683126287293,0.771535805173667,-0.0944474694155291,-1.17119841204496,0.151832460732984,-0.78901872131535,0.0357142857142857,-0.0800421104808317,1.84645338246732,2
A11LSO6D7BMY99,1,2.0455095647147,-1.73680559140406,0.940300070301756,0.797223618483189,2.4239,0.272426069301069,0.767694918518193,-0.267750659988828,-0.603031831435801,0.0215827338129496,0.672763521198722,0.0974025974025974,3.83985672566735,0.497503431663655,1
A3LC8JT9NKNKN,1,1.02316713803555,-0.842543391111735,0.899524476796205,0.261682689609062,3.8866,0.148103979353979,0.602509703692119,-0.0354076382032132,-0.0396935915435205,0,0.298536073263683,0.00649350649350649,0.733893103216297,-0.0180503829072083,0
AZHXFE6BIUJNV,1,1.75863311483444,-0.945619694179047,0.900057018174835,0.222508449586654,2.9534,0.154890210098543,0.852728102518821,0.807637410485499,-0.228370388015966,0.0382165605095541,0.193541657519407,0.0714285714285714,-0.196857685996481,0.0085846935619859,0
A2TXUNEHPTW3Z3,1,1.1763010202528,-1.86409177112861,0.925877955422147,0.545526499719581,2.9541,0.165519704061371,0.328559217868111,-0.285615607748019,0.762771104153838,0.0065359477124183,-0.437234151195141,0.00649350649350649,0.265745708088333,0.0085846935619859,0
A1A8MBDIAQT43U,0.75,1.93599260025645,-2.95280660764378,0.973105318829082,0.890070123553856,1.3011,0.526187354312354,0.845801952648127,0.703553487350753,0.211968822891394,0.355263157894737,-0.970287044138846,0.0357142857142857,1.25155370695814,-0.127727074988063,0
A2JJAEQ8LHRWNV,1,1.65262981200474,-1.8751679651943,0.924900067799723,0.823856368696378,3.0655,0.239459498834499,0.89192508655706,-0.0526578480165421,-0.112742768996401,0.357142857142857,-0.693167507865865,0.0357142857142857,0.733893103216297,-0.0180503829072083,2
A18S266M02RWZU,1,2.30135989985184,-1.38985425686755,0.878227755189509,0.310059255601485,2.9228,0.144484566359566,0.839073859235108,0.756764397601118,-1.0865952491854,0.25625,-0.860056444761029,0.0357142857142857,1.19103923804563,-0.165425385670614,0
A3R5P4URN7QKU8,0.75,1.87015490793758,-1.13660379259121,0.910180474041532,0.847886084468309,2.0616,0.238860136776803,0.721585236378617,0.996951065648729,-1.45589112564878,0.24375,-0.287482691621745,0.015625,1.25155370695814,0.302339043193885,0
A31PXEBRLT9LW,1,1.65262981200474,-1.8751679651943,0.895365793385421,0.629659310926116,3.7723,0.261074958991626,0.729556835593281,2.84027813273573,-0.200755385026886,0.246073298429319,-0.372936851188644,0.0357142857142857,2.19090621801609,-0.127727074988063,3
A1W47K25ZMXANJ,0.875,1.11284595564382,-0.843662193276288,0.928753886486955,0.651771430286804,3.0458,0.16879713650547,0.938903428746435,0.103433298845131,-0.949218159088849,0.353260869565217,-0.809263824172582,0.0416666666666667,0.733893103216297,0.770103472058385,0
A3VO1VCYS30YGW,1,1.49163653982378,-4.4224361346592,0.893716224997384,0.512843044299045,2.109,0.28985555339722,0.880509642547185,-0.373777420175235,-0.75025807049717,0.593582887700535,-1.49246799306009,0.0260416666666667,-0.308761231910072,0.0684568287616355,0
A1NUO93OHZREC3,1,1.42687957805899,-1.39963490591432,0.818224313941662,0.313775490175051,1.8772,0.110925263008596,0.758062648352028,-0.51548208754113,-1.92749773808467,0.162962962962963,0.134464877281692,0.123376623376623,-0.301428104267389,0.25304406261282,0
A9XRCLB9YQA31,0.625,1.13029807436469,-1.51889738771309,0.830734964637292,0.280780010867777,0.5371,0.157588476338476,0.844354148708453,6.15752822450298,-1.4358123228071,0.573248407643312,-1.45390225215227,0.01875,8.5059026899194,-0.633189814535113,0
A2JET844BDM5YN,1,1.32332895956475,-0.99200525292244,0.82990672015906,0.260401052919809,2.9122,0.121629142462476,0.911493028351345,0.505787920151519,-1.58418804476726,0.121794871794872,-0.202116349141413,0.0714285714285714,1.76921431069998,3.34280783081313,40
A3L2VS3998R77L,0.875,2.20456671601845,-0.645855499515814,0.850335371177432,0.337133222666916,2.5742,0.136791834708501,0.797018632944689,0.311605161050836,-1.0526255635396,0.0728476821192053,-0.299531566910843,0.0194805194805195,-0.126967235551805,1.23786790092288,2
A3RQYEUBI0TVBL,1,1.69173491759178,-1.00730014161143,0.912455104329571,0.68229787864777,2.6234,0.175335004501671,0.588219374675184,-0.315060076432861,0.468562661128345,0.00649350649350649,0.978249120959032,0.0714285714285714,-0.313673261512131,0.536221257626135,0
A1I90G6VKLPULO,0.875,2.34675367929884,-1.38985425686755,0.927063541313038,0.822239184020274,2.4282,0.180517514892515,0.220341812863653,1.2897095136376,-1.07100036829336,0.0875,-0.0499101867922058,0,0.0137098492512002,0.310979693335356,2
A19JWJ0ACBROIQ,0.5,1.05285748677538,-1.43196444778782,0.886842969764199,0.409212596448813,1.3997,0.125503084878085,0.857456421008354,-0.140642224264206,-1.52003958520802,0.80625,-1.73222224131966,0.025974025974026,0.216232499474454,0.302339043193885,0
A1AINTCOQ7NXLX,0.875,0.615935934292446,-1.43268176427824,0.931513608256944,0.758232663128204,1.5993,0.210104555937889,0.714659155106222,0.53773863803832,-0.867694860839197,0.209150326797386,-0.646841621000059,0.0357142857142857,1.31839226974207,0.310979693335356,0
A1BHS3P43IEM0C,0.125,1.60473418558863,-4.4224361346592,0.848120619505734,0.494341543242583,0.301,0.607738095238095,0.893682138389987,4.96509569533226,-1.39174266608955,0.814814814814815,-2.18763355137186,0.0357142857142857,7.54917660975817,-0.237403767068918,1
A2H557RQ3T3LPX,1,0.824767429133028,-0.949571931759739,0.940198550889751,0.696109297550614,2.9583,0.229821605863273,0.541867868474151,-0.230164163475244,-2.21402780356896,0.248407643312102,0.13032248212526,0.107142857142857,0.418414753522995,0.536221257626135,0
AK1PBMID4RD59,1,1.02844406629974,-2.72974104580227,0.939291783193593,0.825072493157171,1.3953,0.359846287971288,0.793833005488007,0.559614018288199,-1.0526255635396,0.413333333333333,-1.33171930594013,0.025974025974026,0.733893103216297,0.770103472058385,2
AGVDS502HYA33,0.25,-0.253377382695078,-4.4224361346592,0.899546478183233,0.775499549769753,0.3361,0.483538375205042,0.814989694848126,0.472146608816093,-1.26344574697107,1,-2.30313618005625,0.0194805194805195,0.733893103216297,0.770103472058385,3
A2LOLCBOJZ80DD,0.625,1.94663893409921,-1.75539537579692,0.870608225567763,0.297778192775161,1.8815,0.099464154672488,0.732169360436595,-0.379509746570201,-3.02349578737994,0.05,1.94740477260344,0.285714285714286,0.327517755343861,0.302339043193885,12
A1C6FKYJT2GANX,1,2.00111732680122,-0.260376498579163,0.879461321992884,0.185719954678372,2.6639,0.154195765654099,0.771234593414258,-0.27560337078289,-0.6034098687353,0.151041666666667,-0.549186485351455,0.00649350649350649,0.216232499474454,0.302339043193885,5
A34XR21XZ4ZPMB,1,1.60473418558863,-1.34303725271382,0.894199197226575,0.413209911220617,3.1555,0.167051891010224,0.633355550035651,-0.0752825432650831,-1.57715158432737,0.103448275862069,0.365304191069839,0.107142857142857,-0.196857685996481,1.47175011535513,1
A1XIVB0HPSFJHG,0.875,1.74711994255436,-0.564179791633686,0.727955934517373,0.00513893915098896,1.3331,0.0886430313513647,0.865692533062111,1.24149392248459,-0.365367313141744,0.964285714285714,-2.26092738598644,0,0.554760250791694,1.00398568649063,0
A24CG5BTB8KQ39,1,1.59073019800597,-1.05677719818221,0.888212943916184,0.605457889836586,2.9858,0.177349232557566,0.796546953711348,0.155475426239955,-1.39174266608955,0.484276729559748,-1.26387807890634,0.0357142857142857,0.0951812527926425,-0.0180503829072083,1
A2HU1HGGYUO3X6,1,1.05777719256464,-1.8751679651943,0.951395283550808,0.884613308473182,2.5529,0.321774097815764,0.88097296001905,-0.556042116795742,-0.623124966090242,0,0.0767269795866801,0.0357142857142857,0.733893103216297,0.497503431663655,0
A2Z0DI2L5GV87Y,1,0.804542060279053,-1.38985425686755,0.921795248098555,0.720660802837795,1.9492,0.171892112517113,0.229346328388001,0.942552432210431,0.14629105540387,0.00649350649350649,-0.222465862229809,0.0357142857142857,1.76921431069998,0.0916263091736464,2
A33UTM8NL7S0D6,0.25,0.490246238316115,-4.4224361346592,0.821880552245335,0.524520379103906,0.5232,0.345441441274775,0.957475008556943,0.967409092913117,-1.90493034256345,0.95364238410596,-1.93779805825184,0.178571428571429,0.0367734650348178,0.0916263091736464,0
AWKUOA7M4P8YI,1,1.51129351112111,-1.8751679651943,0.918344046902076,0.771535289924367,2.7905,0.290399723733057,0.806947525274601,0.400179752921323,-0.925533455702032,0.0759493670886076,-0.346261649893248,0.0357142857142857,0.117965929005022,0.25304406261282,0
A40AORVZ0PLJH,0.875,1.54273940466084,-0.943472040974312,0.885577464836229,0.266826204595994,1.0423,0.117483904983905,0.50380971578443,2.95780624170551,-1.58418804476726,0.836477987421384,-2.09662690512726,0.0357142857142857,1.55462723076216,-0.127727074988063,0
A8EPYZKX470Z2,0.25,1.1423390183086,-2.65027844046087,0.848934010321769,0.566034355719637,0.361,0.282224257224257,0.855419388696166,0.133540722750937,-2.49426796585566,0.890625,-1.82351833936011,0.0714285714285714,0.216232499474454,-0.0180503829072083,0
AIS4X2NYY3V1T,1,2.0329462907456,-0.283476043318697,0.874882760666576,0.178138931043468,2.3066,0.135833687917021,0.787335753315483,-0.0526578480165421,-1.4358123228071,0.00520833333333333,-0.033650708543155,0.0357142857142857,-0.238326009585932,0.806817060487349,0
A3TRNNPY5KJEUR,1,1.54273940466084,-1.88034732539867,0.924163000163189,0.597326995371733,2.5871,0.198580855872523,0.537258629888801,-0.197436822084753,-3.96558019432596,0.367231638418079,-0.939799723020442,0.506493506493506,1.50917873167259,2.40727897308413,47
AVSSED9GFYZV4,1,1.79436756637959,-0.893930929024042,0.931358818126284,0.587913668019285,2.6883,0.154726138059471,0.432904101904094,-0.662715349524523,-0.133985176592332,0.0197368421052632,0.148724283759156,0.012987012987013,0.216232499474454,0.0916263091736464,2
A5VBXI0L63405,0.875,0.842142015187662,-1.8751679651943,0.926053275750851,0.747304538596798,1.7195,0.282062343520677,0.915323233541825,0.423649521102249,-1.07100036829336,0.805263157894737,-1.6199681739144,0.0714285714285714,-0.172415734641372,0.420656385416211,3
A1XH5P1RMV9GPQ,1,0.958591363258633,-0.748015681801702,0.893690494604052,0.308353111189695,2.74,0.131456082497749,0.792098001182929,1.10313639940799,-1.77663342344497,0.176056338028169,-0.650876728211754,0.1125,0.175129088087739,-0.127727074988063,0
AMC79JNNDINXM,0.875,1.82085974521927,-1.15494162082499,0.921660503866496,0.64995550703205,2.8368,0.256856183939517,0.87248959453502,0.472146608816093,-0.377356679758541,0.00625,0.114530486804596,0.012987012987013,0.232292247170455,0.0916263091736464,0
ASC6X59B0MBBD,0.125,1.41364773312571,-4.4224361346592,0.889033388596225,0.714639711705731,1.3528,0.224200683575684,0.649690362800022,0.991378821025168,-1.70042623356924,0.765957446808511,-1.82436254221136,0.25,-0.138449898238656,0.0085846935619859,4
A1S1K7134S2VUC,1,1.14459877671358,-2.1029376915408,0.945262066751497,0.834245834816291,2.8481,0.203721779763446,0.807280709652655,1.31074099746795,0.019523444213681,0.0584415584415584,-0.149487372292725,0,0.575271201666754,1.91392186127878,1
A1CDDS7NQPDMTO,0.875,1.44847225406668,-0.845737594670829,0.901503261598305,0.670018316347114,1.7642,0.216203125578126,0.623228359649521,0.0642936477675844,-0.172921934464031,0.679738562091503,-1.40000570219689,0.00649350649350649,-0.0535235482431271,0.201303001254501,0
A1N3I6B31HUU1G,1,0.637294009788266,-1.47972335155886,0.944764586079915,0.693514669268137,2.5689,0.207580459663793,0.857207339381132,0.202787797734291,-0.867694860839197,0.051948051948052,-0.333132163690168,0.00625,1.25155370695814,-0.127727074988063,0
A2V7UNVBF8SQAK,0.625,1.13029807436469,-1.0198632454312,0.834023692490558,0.244674093187359,0.3939,0.194413225663226,0.740708886717558,6.15752822450298,-1.4358123228071,0.74869109947644,-1.61601915899272,0.107142857142857,8.68112605319288,-0.676110535392337,0
A5L8F0YF1OVY8,0.375,0.104597646749548,-2.80566738690506,0.873086647761475,0.794613803103661,0.3818,0.459396043771044,0.388334566714861,-0.351188802132536,-1.39174266608955,0.857142857142857,-2.21135847388883,0.00649350649350649,1.25155370695814,0.302339043193885,4
AOVK9GXJRHMGB,0,1.90524184999578,-1.84133185495557,0.83357453919868,0.584704894694592,1.355,0.274249246124246,0.435578652773599,1.4779286867924,-1.96504014433138,0.87741935483871,-2.26647039062488,0.0714285714285714,0.733893103216297,0.302339043193885,1
A3C2DKCZLI304P,0.875,1.86669448319277,-2.68808344020569,0.926030768146846,0.622404829448281,1.7992,0.508003917378917,0.829534358919392,1.72139562152775,-2.41811801903735,0.432835820895522,-1.48879767521325,0.20625,4.73938220244744,0.53004086028949,0
A2BWFW7YIT6SXA,1,2.60901890725481,-1.42341648271101,0.905343802329609,0.456118629532663,2.0491,0.165228097519764,0.805505921874982,0.567903794958888,-0.112742768996401,0.388157894736842,-0.881488497080047,0.012987012987013,0.0367734650348178,0.25304406261282,0
A37Y7BFBED60P0,1,1.75447953883079,-0.843662193276288,0.899377920383536,0.461661611991525,2.8524,0.169933114724781,0.9950839179443,0.548185445629859,-0.623124966090242,0.0194805194805195,0.194564356308472,0.0125,1.25155370695814,0.310979693335356,0
A1D81EKB5SHTMR,1,0.794537387734934,-0.843662193276288,0.88280771656271,0.352281104099959,2.1523,0.130974079932413,0.579122035375896,0.223030569180348,-0.704648264339894,0.296052631578947,-0.352819533277026,0.012987012987013,1.25155370695814,0.770103472058385,0
A1342JQPZWA0IZ,1,1.17193205749127,-1.49250332966719,0.92778111644258,0.77068523011762,2.3579,0.300094812594813,0.548383363713784,0.529846808028068,-0.6034098687353,0.0588235294117647,0.0878022047219684,0.00649350649350649,0.0767188139604834,0.0684568287616355,1
AGNJKSH5LFKXZ,1,1.93599260025645,-1.70752481513919,0.924010810928843,0.85317674758249,2.3392,0.26998838353005,0.688411843377812,-0.00655801481685139,-0.641970590520681,0,-0.561430301533612,0.0357142857142857,0.832826390471882,0.0085846935619859,1
